cholesky,2044,1297,1053,1089,1064,1233,1050,1035,1053,1041,1052,1049,1047,1036,1050,1035,1046,1051,1042,1052,1047,1036,1047,1039,1042,1047,1038,1047,1027,1042,1052,1038,1047,1035,1043,1046,1027,1043,1042,1048,1046,1044,1050,1043,1044,1047,1039,1042,1044,1044,1043,1040,1038,1043,1037,1044,1041,1050,1043,1038,1044,1058,1041,1047,1044,1050,1103,1043,1032,1046,1039,1053,1035,1043,1044,1053,1042,1031,1047,1042,1051,1046,1041,1057,1038,1047,1050,1042,1050,1038,1052,1033,1034,1051,1043,1045,1037,1038,1043,1034
atax,2387,1657,957,900,835,825,826,824,827,822,828,823,827,825,862,825,828,827,828,834,825,822,829,822,830,826,822,858,821,822,824,822,826,823,829,822,821,828,824,822,826,824,822,822,822,861,823,819,822,824,818,822,822,827,822,821,822,822,816,827,822,818,822,819,828,817,821,817,820,821,858,823,827,829,827,826,824,822,827,824,826,825,827,861,821,822,825,822,826,822,828,821,818,820,821,856,826,824,822,822
bicg,684,321,323,273,267,266,263,267,271,261,272,266,276,265,263,266,276,274,265,261,264,269,271,266,265,261,268,268,265,266,270,271,265,264,269,268,268,266,267,264,273,271,266,265,265,276,265,262,268,267,266,266,265,276,265,263,268,268,266,273,264,263,273,268,262,270,265,267,269,262,270,268,265,273,260,265,264,275,264,268,266,266,273,264,269,267,277,263,266,273,266,261,273,273,268,277,261,264,275,265
lu,2838,1965,1425,1167,1087,1082,1082,1041,1043,1040,1032,1039,1033,1041,1041,1050,1039,1051,1042,1046,1031,1110,1035,1037,1047,1048,1047,1039,1038,1043,1053,1053,1052,1053,1044,1058,1044,1041,1037,1028,1041,1144,1037,1047,1038,1055,1041,1045,1042,1050,1038,1037,1053,1045,1036,1046,1042,1048,1058,1048,1167,1033,1040,1036,1038,1044,1050,1046,1053,1056,1037,1046,1037,1039,1041,1037,1042,1038,1046,1119,1039,1054,1039,1046,1043,1048,1049,1036,1043,1039,1051,1048,1049,1047,1046,1047,1031,1055,1088,1049
symm,3836,3008,2782,2718,2601,2579,2559,2458,2437,2442,2434,2437,2424,2443,2439,2438,2446,2446,2432,2435,2439,2435,2433,2433,2435,2438,2433,2432,2437,2434,2431,2427,2423,2440,2428,2431,2433,2434,2439,2426,2434,2431,2437,2432,2434,2436,2432,2436,2446,2428,2434,2437,2439,2441,2445,2433,2432,2443,2440,2431,2437,2445,2434,2437,2424,2440,2439,2427,2434,2440,2439,2430,2446,2434,2439,2433,2424,2439,2439,2433,2445,2446,2434,2419,2440,2428,2434,2443,2439,2437,2432,2437,2425,2439,2432,2435,2425,2431,2439,2436
3mm,3477,2421,2334,2346,2342,2330,2327,2326,2325,2325,2327,2331,2326,2333,2330,2326,2326,2331,2328,2329,2325,2330,2327,2326,2326,2329,2326,2325,2326,2329,2325,2326,2325,2326,2326,2326,2330,2325,2325,2333,2325,2331,2329,2328,2325,2328,2322,2326,2330,2333,2326,2329,2332,2323,2325,2332,2327,2327,2325,2326,2331,2329,2326,2330,2328,2333,2330,2325,2326,2327,2330,2325,2325,2330,2327,2327,2325,2331,2329,2332,2325,2330,2330,2332,2327,2326,2325,2331,2329,2326,2326,2325,2332,2327,2330,2329,2327,2333,2330,2325
gemm,10503,4523,3028,2491,2486,2495,2458,2466,2446,2446,2451,2446,2451,2453,2440,2454,2465,2542,2457,2454,2432,2461,2471,2446,2446,2526,2534,2478,2448,2451,2444,2470,2455,2440,2455,2514,2468,2471,2453,2449,2455,2452,2445,2517,2449,2454,2506,2461,2449,2448,2478,2517,2458,2446,2455,2456,2438,2514,2462,2456,2438,2466,2462,2478,2462,2445,2448,2531,2450,2451,2432,2456,2433,2461,2446,2455,2446,2472,2454,2431,2450,2517,2466,2431,2446,2515,2457,2460,2520,2450,2514,2434,2455,2453,2454,2435,2457,2465,2449,2438
ludcmp,4187,2616,2114,1840,1610,1614,1584,1594,1622,1613,1594,1613,1609,1613,1604,1602,1598,1600,1599,1607,1586,1584,1592,1593,1604,1584,1593,1616,1586,1602,1593,1599,1604,1600,1595,1602,1593,1602,1593,1591,1597,1599,1592,1600,1600,1608,1593,1608,1604,1604,1593,1607,1580,1602,1604,1609,1596,1584,1593,1600,1596,1607,1602,1609,1605,1599,1592,1604,1595,1604,1593,1591,1596,1602,1586,1611,1596,1596,1586,1610,1596,1615,1600,1592,1604,1602,1604,1608,1591,1600,1600,1588,1594,1589,1600,1600,1582,1600,1587,1603
mvt,3509,2045,1134,926,877,951,881,883,884,886,880,882,874,956,879,880,874,878,877,874,876,959,878,882,875,877,882,874,878,956,880,882,876,876,874,878,877,954,878,883,878,877,878,873,874,959,881,882,877,878,878,872,875,957,877,879,876,878,878,882,879,956,881,882,874,878,874,881,878,955,878,882,877,876,879,882,878,958,881,883,878,878,876,871,874,954,876,880,877,880,879,882,876,957,880,882,872,878,883,874
trmm,2266,1777,1423,1289,1190,1105,1078,1054,1072,1066,1063,1059,1072,1071,1073,1064,1059,1064,1072,1054,1087,1054,1063,1054,1063,1061,1065,1059,1071,1058,1063,1056,1063,1052,1063,1060,1065,1057,1083,1053,1065,1059,1063,1052,1070,1058,1072,1069,1064,1054,1069,1062,1069,1052,1062,1069,1083,1063,1073,1062,1073,1060,1065,1057,1086,1053,1065,1054,1063,1055,1068,1070,1064,1075,1064,1059,1073,1069,1068,1062,1073,1056,1088,1057,1062,1052,1064,1063,1062,1052,1073,1075,1059,1061,1062,1061,1064,1061,1060,1067
syr2k,7945,6160,4617,4422,4172,4131,4226,4101,4130,4146,4062,4121,4113,4226,4195,4177,4142,4129,4081,4142,4095,4153,4112,4180,4076,4170,4182,4114,4070,4210,4101,4110,4190,4278,4133,4177,4154,4116,4086,4109,4103,4159,4101,4196,4114,4101,4176,4241,4073,4201,4104,4090,4082,4130,4133,4244,4102,4076,4070,4070,4082,4223,4088,4143,4093,4108,4155,4090,4075,4147,4098,4086,4112,4151,4135,4146,4117,4079,4081,4133,4106,4102,4089,4134,4071,4148,4156,4126,4074,4199,4106,4150,4091,4162,4120,4170,4106,4078,4111,4192
gesummv,4431,3280,1956,1624,1609,1535,1595,1582,1516,1520,1522,1528,1528,1567,1516,1530,1520,1540,1516,1568,1516,1519,1515,1527,1527,1613,1564,1511,1524,1520,1527,1528,1564,1514,1533,1520,1538,1517,1574,1515,1516,1518,1526,1531,1613,1572,1511,1520,1520,1527,1534,1563,1517,1534,1519,1540,1515,1576,1517,1518,1512,1524,1530,1599,1563,1515,1519,1519,1527,1527,1564,1512,1529,1523,1540,1522,1573,1516,1520,1520,1532,1527,1592,1579,1512,1522,1519,1523,1520,1587,1514,1531,1523,1539,1515,1568,1515,1520,1518,1523
trisolv,882,440,419,390,380,381,381,377,379,381,379,379,377,380,381,378,381,377,377,377,379,375,381,377,381,377,381,375,373,379,377,376,390,392,388,385,392,381,386,389,382,385,388,386,388,389,381,381,377,381,392,384,382,385,389,381,379,377,376,381,377,377,386,388,381,381,379,386,381,376,377,381,379,383,381,389,381,392,388,381,388,382,391,389,387,381,388,381,377,382,381,370,379,383,379,379,373,373,377,377
gemver,3913,1987,1407,1102,1097,1074,1061,1065,1075,1075,1104,1065,1087,1077,1077,1075,1088,1079,1108,1077,1089,1077,1075,1074,1073,1072,1109,1074,1085,1080,1071,1068,1083,1073,1096,1072,1083,1074,1071,1071,1138,1077,1110,1082,1086,1079,1075,1077,1081,1079,1101,1079,1080,1073,1077,1081,1086,1073,1098,1087,1080,1089,1080,1085,1091,1069,1106,1079,1081,1075,1064,1082,1087,1085,1097,1075,1079,1075,1076,1072,1091,1073,1123,1075,1083,1077,1071,1062,1099,1079,1112,1077,1077,1083,1080,1079,1086,1075,1105,1079
doitgen,6774,6095,6134,6140,6139,6134,6129,6129,6127,6127,6128,6128,6127,6129,6129,6130,6131,6129,6082,6082,6079,6081,6078,6080,6082,6079,6078,6079,6079,6082,6080,6082,6079,6078,6082,6082,6080,6079,6079,6078,6079,6080,6078,6080,6082,6083,6082,6082,6082,6082,6081,6082,6080,6079,6080,6082,6080,6078,6078,6079,6080,6081,6082,6079,6079,6078,6081,6083,6079,6078,6079,6079,6080,6078,6080,6082,6080,6082,6082,6081,6082,6081,6082,6081,6078,6081,6082,6079,6079,6078,6079,6080,6080,6082,6079,6078,6079,6079,6082,6082
durbin,1170,447,347,298,284,290,290,285,290,292,290,292,284,288,292,290,286,280,291,291,289,292,289,290,287,285,292,289,286,290,292,288,283,286,289,288,284,286,353,291,289,291,290,286,293,289,289,285,288,290,286,290,293,286,291,291,280,287,288,289,294,290,288,292,290,290,289,288,287,290,286,285,291,290,286,280,290,290,287,288,292,290,288,291,288,289,288,288,290,295,288,287,284,287,288,290,287,291,291,286
syrk,4880,3289,2390,2254,2206,2183,2175,2238,2171,2177,2200,2242,2165,2184,2173,2240,2177,2198,2177,2246,2181,2176,2207,2269,2219,2190,2192,2245,2179,2181,2169,2230,2205,2201,2213,2245,2185,2180,2183,2241,2184,2178,2177,2266,2231,2179,2182,2237,2179,2167,2224,2220,2168,2172,2193,2249,2203,2178,2195,2271,2178,2250,2185,2261,2205,2179,2194,2267,2192,2229,2179,2202,2237,2185,2171,2203,2249,2172,2166,2169,2226,2185,2174,2198,2258,2185,2164,2173,2235,2198,2185,2198,2274,2167,2212,2172,2258,2207,2197,2171
2mm,13416,7558,5959,5076,4823,4707,4735,4659,4759,4702,4727,4673,4821,4751,4674,4730,4690,4672,4687,4888,4668,4715,4676,4784,4663,4780,4693,4755,4704,4723,4704,4699,4651,4751,4691,4683,4736,4678,4737,4667,4752,4692,4737,4686,4760,4668,4747,4684,4763,4651,4679,4686,4684,4773,4772,4649,4680,4787,4773,4673,4747,4662,4728,4651,4745,4668,4758,4661,4736,4704,4719,4707,4736,4675,4751,4648,4699,4676,4744,4688,4725,4651,4705,4735,4681,4725,4683,4723,4667,4720,4673,4679,4765,4671,4688,4663,4735,4688,4737,4763
gramschmidt,10348,8465,6746,6410,6482,6268,6439,6386,6286,6432,6323,6368,6347,6316,6328,6343,6275,6346,6461,6350,6283,6356,6419,6375,6372,6377,6271,6335,6399,6371,6335,6361,6423,6356,6337,6320,6327,6363,6352,6364,6419,6262,6370,6347,6357,6335,6343,6399,6309,6348,6350,6351,6368,6353,6431,6376,6343,6340,6326,6327,6331,6331,6322,6439,6270,6359,6353,6359,6427,6332,6348,6346,6333,6369,6342,6356,6340,6325,6339,6395,6373,6365,6373,6326,6353,6476,6452,6343,6335,6343,6323,6348,6330,6383,6315,6365,6317,6324,6322,6331
